side,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl,tp1_done,duration_bars
long,112261.37,2025-09-03 14:00:00+00:00,111182.19714285713,2025-09-04 03:00:00+00:00,stop_loss,-20.826076737578894,False,13
long,112954.32,2025-09-05 07:00:00+00:00,111801.36428571428,2025-09-05 14:00:00+00:00,stop_loss,-22.014548364077143,False,7
long,113214.78,2025-09-05 12:00:00+00:00,112061.57571428572,2025-09-05 14:00:00+00:00,stop_loss,-21.971974148857257,False,2
long,111071.25,2025-09-07 08:00:00+00:00,111071.25,2025-09-07 17:00:00+00:00,stop_loss,-1.1805510941336044,True,9
long,111280.39,2025-09-08 07:00:00+00:00,111906.56,2025-09-08 14:00:00+00:00,atr_trail,9.16509655346408,True,7
long,112094.99,2025-09-08 09:00:00+00:00,112094.99,2025-09-08 17:00:00+00:00,stop_loss,-0.8769588925046106,True,8
long,111684.25,2025-09-08 08:00:00+00:00,112097.31,2025-09-08 20:00:00+00:00,atr_trail,5.749803447793941,True,12
long,112645.05,2025-09-08 14:00:00+00:00,111793.49571428572,2025-09-09 00:00:00+00:00,stop_loss,-16.71924910529644,False,10
long,113022.61,2025-09-09 06:00:00+00:00,112104.93714285715,2025-09-09 14:00:00+00:00,stop_loss,-17.838748284840598,False,8
long,113413.51,2025-09-10 12:00:00+00:00,113413.51,2025-09-10 18:00:00+00:00,stop_loss,-0.7792474408786976,True,6
long,113952.0,2025-09-10 13:00:00+00:00,113952.0,2025-09-11 13:00:00+00:00,stop_loss,-0.6944106791832119,True,24
long,114628.08,2025-09-11 13:00:00+00:00,115391.0,2025-09-12 03:00:00+00:00,atr_trail,11.160762583528486,True,14
long,115840.69,2025-09-12 00:00:00+00:00,115840.69,2025-09-12 21:00:00+00:00,stop_loss,-0.6157850159806219,True,21
long,116632.51,2025-09-12 19:00:00+00:00,115826.59714285714,2025-09-12 21:00:00+00:00,stop_loss,-15.419694991436936,False,2
long,115401.75,2025-09-14 14:00:00+00:00,115401.75,2025-09-14 23:00:00+00:00,stop_loss,-1.103338801806987,True,9
long,116058.01,2025-09-15 04:00:00+00:00,116058.01,2025-09-15 06:00:00+00:00,stop_loss,-0.9674259474698476,True,2
long,116520.0,2025-09-15 05:00:00+00:00,115736.45857142858,2025-09-15 07:00:00+00:00,stop_loss,-15.049046147810184,False,2
long,114868.59,2025-09-15 09:00:00+00:00,114868.59,2025-09-16 13:00:00+00:00,stop_loss,-0.6603399191073094,True,28
long,116461.54,2025-09-16 17:00:00+00:00,116461.54,2025-09-17 03:00:00+00:00,stop_loss,-0.7969881215721668,True,10
long,117581.66,2025-09-18 03:00:00+00:00,116109.33142857143,2025-09-19 13:00:00+00:00,stop_loss,-26.64350714947508,False,34
long,112161.93,2025-09-24 04:00:00+00:00,113062.35,2025-09-25 01:00:00+00:00,atr_trail,13.834992705890437,True,21
long,110222.02,2025-09-28 16:00:00+00:00,111455.22321428571,2025-09-28 22:00:00+00:00,atr_trail,18.944605593069458,True,6
long,111938.51,2025-09-28 22:00:00+00:00,111938.51,2025-09-29 01:00:00+00:00,stop_loss,-0.9453625311151441,True,3
long,110803.8,2025-09-28 20:00:00+00:00,111750.02,2025-09-29 03:00:00+00:00,atr_trail,14.29266149459032,True,7
long,112163.95,2025-09-28 23:00:00+00:00,113284.235,2025-09-29 14:00:00+00:00,atr_trail,17.053934708968505,True,15
long,114033.53,2025-09-29 14:00:00+00:00,114033.53,2025-09-30 05:00:00+00:00,stop_loss,-0.7815089073237717,True,15
long,113227.29,2025-09-29 13:00:00+00:00,113891.64,2025-09-30 07:00:00+00:00,atr_trail,9.699044098442641,True,18
long,116111.28,2025-10-01 08:00:00+00:00,117535.79,2025-10-01 17:00:00+00:00,atr_trail,21.49100373365957,True,9
long,117292.74,2025-10-01 14:00:00+00:00,117292.74,2025-10-01 17:00:00+00:00,stop_loss,-0.6065040927268178,True,3
long,119621.2,2025-10-02 13:00:00+00:00,118678.05142857143,2025-10-02 14:00:00+00:00,stop_loss,-17.36892008153348,False,1
long,117535.79,2025-10-01 16:00:00+00:00,119640.22,2025-10-03 08:00:00+00:00,atr_trail,31.7110402250365,True,40
long,122258.05,2025-10-03 15:00:00+00:00,122258.05,2025-10-03 17:00:00+00:00,stop_loss,-0.7200357417306007,True,2
long,122553.3,2025-10-03 16:00:00+00:00,124143.27535714285,2025-10-05 04:00:00+00:00,atr_trail,22.774433118371295,True,36
long,124031.44,2025-10-05 02:00:00+00:00,124713.63,2025-10-05 08:00:00+00:00,atr_trail,9.033352317767205,True,6
long,125172.81,2025-10-05 04:00:00+00:00,124000.87857142856,2025-10-05 09:00:00+00:00,stop_loss,-20.325015897165457,False,5
long,125031.33,2025-10-06 13:00:00+00:00,125031.33,2025-10-06 21:00:00+00:00,stop_loss,-0.6045112235926242,True,8
long,123563.38,2025-10-09 12:00:00+00:00,122379.06714285714,2025-10-09 13:00:00+00:00,stop_loss,-20.76931791834875,False,1
long,121684.2,2025-10-10 13:00:00+00:00,120640.43285714285,2025-10-10 14:00:00+00:00,stop_loss,-18.75534379742232,False,1
long,113700.0,2025-10-10 22:00:00+00:00,113700.0,2025-10-13 11:00:00+00:00,stop_loss,2.272011559241121,True,61
long,112338.1,2025-10-12 14:00:00+00:00,114810.61,2025-10-13 11:00:00+00:00,atr_trail,39.51264375767685,True,21
long,113198.2,2025-10-12 15:00:00+00:00,114810.61,2025-10-13 11:00:00+00:00,atr_trail,25.648645044078236,True,20
long,111014.38,2025-10-14 13:00:00+00:00,111014.38,2025-10-15 13:00:00+00:00,stop_loss,0.030131159584904754,True,24
long,111146.31,2025-10-16 09:00:00+00:00,109464.60714285714,2025-10-16 15:00:00+00:00,stop_loss,-31.861065025781834,False,6
long,109232.43,2025-10-16 16:00:00+00:00,107056.81714285714,2025-10-17 06:00:00+00:00,stop_loss,-41.43455933632267,False,14
long,104751.99,2025-10-17 10:00:00+00:00,104751.99,2025-10-17 14:00:00+00:00,stop_loss,0.15222446848028337,True,4
long,107401.47,2025-10-19 09:00:00+00:00,107401.47,2025-10-19 13:00:00+00:00,stop_loss,-0.6747240237959414,True,4
long,107882.71,2025-10-19 10:00:00+00:00,107882.71,2025-10-20 00:00:00+00:00,stop_loss,-0.6061018251077598,True,14
long,108405.47,2025-10-19 14:00:00+00:00,108405.47,2025-10-20 00:00:00+00:00,stop_loss,-0.4426374741843907,True,10
long,105683.72,2025-10-17 11:00:00+00:00,109514.92,2025-10-21 03:00:00+00:00,atr_trail,65.53907983448832,True,88
long,112170.52,2025-10-21 14:00:00+00:00,112170.52,2025-10-21 17:00:00+00:00,stop_loss,0.1609758020964145,True,3
long,113422.61,2025-10-21 15:00:00+00:00,111317.84285714287,2025-10-21 20:00:00+00:00,stop_loss,-38.71371379757765,False,5
long,108947.5,2025-10-22 14:00:00+00:00,107486.89857142857,2025-10-22 18:00:00+00:00,stop_loss,-28.412940702107598,False,4
long,111241.71,2025-10-23 17:00:00+00:00,109643.68714285715,2025-10-23 20:00:00+00:00,stop_loss,-30.330641719600674,False,3
long,111297.01,2025-10-24 12:00:00+00:00,110131.77428571427,2025-10-24 14:00:00+00:00,stop_loss,-22.539209674828136,False,2
long,112528.83,2025-10-26 09:00:00+00:00,113575.06,2025-10-26 13:00:00+00:00,atr_trail,15.639634119921533,True,4
long,113286.09,2025-10-26 11:00:00+00:00,113286.09,2025-10-26 13:00:00+00:00,stop_loss,-0.9739453297903865,True,2
long,113575.05,2025-10-26 12:00:00+00:00,113575.05,2025-10-26 14:00:00+00:00,stop_loss,-0.9411908186323967,True,2
long,113711.53,2025-10-26 13:00:00+00:00,114681.34,2025-10-26 23:00:00+00:00,atr_trail,14.482041736915912,True,10
long,114681.33,2025-10-26 22:00:00+00:00,115014.88,2025-10-27 09:00:00+00:00,atr_trail,4.719139180843916,True,11
long,116053.49,2025-10-27 06:00:00+00:00,114844.59857142858,2025-10-27 09:00:00+00:00,stop_loss,-22.43334897677661,False,3
long,115522.9,2025-10-28 13:00:00+00:00,114531.39285714286,2025-10-28 14:00:00+00:00,stop_loss,-18.76555146827407,False,1
long,110790.14,2025-10-31 14:00:00+00:00,109132.95857142858,2025-10-31 16:00:00+00:00,stop_loss,-31.515684348289856,False,2
long,110670.27,2025-11-02 04:00:00+00:00,110670.27,2025-11-02 09:00:00+00:00,stop_loss,-1.0568317992847525,True,5
long,110663.89,2025-11-02 06:00:00+00:00,110663.89,2025-11-02 09:00:00+00:00,stop_loss,-1.0398753610724176,True,3
long,110895.53,2025-11-02 07:00:00+00:00,110895.53,2025-11-02 12:00:00+00:00,stop_loss,-1.000808001136606,True,5
long,106678.44,2025-11-03 16:00:00+00:00,106678.44,2025-11-03 19:00:00+00:00,stop_loss,0.1875696612843467,True,3
long,104500.01,2025-11-04 14:00:00+00:00,102547.77428571429,2025-11-04 16:00:00+00:00,stop_loss,-38.96335937739541,False,2
long,101363.98,2025-11-04 18:00:00+00:00,99048.99857142857,2025-11-04 21:00:00+00:00,stop_loss,-47.27660876321991,False,3
long,100755.43,2025-11-04 20:00:00+00:00,100755.43,2025-11-05 00:00:00+00:00,stop_loss,0.5935662850698262,True,4
long,100806.08,2025-11-07 14:00:00+00:00,102215.63,2025-11-08 07:00:00+00:00,atr_trail,25.168626314149808,True,17
long,103037.9,2025-11-09 14:00:00+00:00,105299.23035714286,2025-11-10 00:00:00+00:00,atr_trail,38.85556260643642,True,10
long,103762.17,2025-11-09 15:00:00+00:00,105159.55714285714,2025-11-10 00:00:00+00:00,atr_trail,23.693729744802816,True,9
long,106314.96,2025-11-10 00:00:00+00:00,106110.36,2025-11-11 02:00:00+00:00,stop_loss,-3.4104346341690315,True,26
long,105079.99,2025-11-10 15:00:00+00:00,106110.36,2025-11-11 02:00:00+00:00,atr_trail,17.23579357021247,True,11
long,102873.14,2025-11-13 14:00:00+00:00,101060.26571428572,2025-11-13 16:00:00+00:00,stop_loss,-36.84485177985777,False,2
long,94357.67,2025-11-16 17:00:00+00:00,94049.63,2025-11-16 19:00:00+00:00,stop_loss,-6.258108723056365,True,2
long,94261.44,2025-11-16 23:00:00+00:00,94261.44,2025-11-17 13:00:00+00:00,stop_loss,0.3309865352001031,True,14
long,94769.32,2025-11-17 14:00:00+00:00,93249.73571428572,2025-11-17 16:00:00+00:00,stop_loss,-33.669118691878026,False,2
long,94306.0,2025-11-17 16:00:00+00:00,92627.33428571429,2025-11-17 18:00:00+00:00,stop_loss,-37.200401125818395,False,2
long,90600.68,2025-11-19 21:00:00+00:00,90600.68,2025-11-20 14:00:00+00:00,stop_loss,0.43869173104281867,True,17
long,83285.35,2025-11-21 12:00:00+00:00,83285.35,2025-11-21 15:00:00+00:00,stop_loss,1.8110835304682615,True,3
long,85879.83,2025-11-23 01:00:00+00:00,85879.83,2025-11-23 06:00:00+00:00,stop_loss,-0.2544603746221523,True,5
long,86000.34,2025-11-23 02:00:00+00:00,86000.34,2025-11-23 06:00:00+00:00,stop_loss,-0.2364389456400322,True,4
long,89830.79,2025-11-26 17:00:00+00:00,92362.5,2025-11-28 16:00:00+00:00,atr_trail,50.69858111169754,True,47
long,90145.69,2025-11-26 18:00:00+00:00,92362.5,2025-11-28 16:00:00+00:00,atr_trail,44.273135238871916,True,46
long,91389.21,2025-11-27 02:00:00+00:00,91389.21,2025-11-28 16:00:00+00:00,stop_loss,0.13889862302750466,True,38
long,90690.84,2025-11-29 18:00:00+00:00,90690.84,2025-11-29 23:00:00+00:00,stop_loss,-0.8829138768905114,True,5
long,91184.45,2025-11-30 08:00:00+00:00,91184.45,2025-11-30 11:00:00+00:00,stop_loss,-0.9720483199555469,True,3
long,91413.07,2025-11-30 09:00:00+00:00,91413.07,2025-11-30 14:00:00+00:00,stop_loss,-0.9357029955188051,True,5
long,91769.99,2025-11-30 13:00:00+00:00,91104.72428571428,2025-11-30 21:00:00+00:00,stop_loss,-16.098546077769445,False,8
long,87168.91,2025-12-01 01:00:00+00:00,85768.63142857143,2025-12-01 04:00:00+00:00,stop_loss,-33.72793578418202,False,3
long,90850.01,2025-12-02 15:00:00+00:00,90850.01,2025-12-02 20:00:00+00:00,stop_loss,0.023952962219187857,True,5
long,89271.99,2025-12-02 14:00:00+00:00,93130.89,2025-12-03 14:00:00+00:00,atr_trail,77.70306823322413,True,24
long,90459.35,2025-12-05 15:00:00+00:00,89222.62142857144,2025-12-05 16:00:00+00:00,stop_loss,-28.943299977914236,False,1
long,90004.76,2025-12-06 14:00:00+00:00,89421.19714285714,2025-12-06 19:00:00+00:00,stop_loss,-14.567377661867068,False,5
long,89554.52,2025-12-07 15:00:00+00:00,91439.05,2025-12-07 21:00:00+00:00,atr_trail,37.42275396038077,True,6
long,90945.17,2025-12-07 17:00:00+00:00,90945.17,2025-12-07 21:00:00+00:00,stop_loss,-0.18244886923156978,True,4
long,92707.51,2025-12-09 15:00:00+00:00,93800.83,2025-12-09 20:00:00+00:00,atr_trail,21.008060555180602,True,5
long,94187.81,2025-12-09 16:00:00+00:00,92707.29285714285,2025-12-09 21:00:00+00:00,stop_loss,-33.03755317927338,False,5
long,92957.67,2025-12-10 19:00:00+00:00,92453.89,2025-12-10 21:00:00+00:00,stop_loss,-10.008961074125738,True,2
long,92858.39,2025-12-11 21:00:00+00:00,91312.66142857143,2025-12-12 15:00:00+00:00,stop_loss,-34.89216824518642,False,18
long,90046.54,2025-12-12 16:00:00+00:00,90046.54,2025-12-12 19:00:00+00:00,stop_loss,-0.2741919392857355,True,3
long,87297.99,2025-12-16 14:00:00+00:00,87297.99,2025-12-16 17:00:00+00:00,stop_loss,-0.021145124385355984,True,3
long,87977.43,2025-12-16 15:00:00+00:00,86482.13142857142,2025-12-17 05:00:00+00:00,stop_loss,-35.59277681624879,False,14
long,87631.37,2025-12-17 13:00:00+00:00,87631.37,2025-12-17 15:00:00+00:00,stop_loss,-0.35243795197346417,True,2
long,89675.85,2025-12-17 14:00:00+00:00,88284.53571428572,2025-12-17 15:00:00+00:00,stop_loss,-32.629854430468875,False,1
long,88851.7,2025-12-18 13:00:00+00:00,87860.74142857142,2025-12-18 14:00:00+00:00,stop_loss,-23.905900088092377,False,1
long,88513.44,2025-12-18 15:00:00+00:00,87163.69,2025-12-18 17:00:00+00:00,stop_loss,-32.09819326872846,False,2
long,88537.87,2025-12-21 08:00:00+00:00,88537.87,2025-12-21 12:00:00+00:00,stop_loss,-1.129158701081412,True,4
long,88892.82,2025-12-21 09:00:00+00:00,88411.15000000001,2025-12-21 13:00:00+00:00,stop_loss,-12.437095729441324,False,4
long,89334.2,2025-12-22 08:00:00+00:00,89334.2,2025-12-22 15:00:00+00:00,stop_loss,-0.5077483363434184,True,7
long,90208.48,2025-12-22 12:00:00+00:00,89139.32142857142,2025-12-22 17:00:00+00:00,stop_loss,-25.304169972237105,False,5
long,90126.43,2025-12-22 14:00:00+00:00,89060.28714285714,2025-12-22 19:00:00+00:00,stop_loss,-25.258828096105773,False,5
long,87443.45,2025-12-23 15:00:00+00:00,87443.45,2025-12-23 17:00:00+00:00,stop_loss,-0.44134097114029014,True,2
long,88003.63,2025-12-23 16:00:00+00:00,86961.85714285714,2025-12-24 02:00:00+00:00,stop_loss,-25.27567922238798,False,10
long,88371.27,2025-12-25 15:00:00+00:00,87846.06142857143,2025-12-25 20:00:00+00:00,stop_loss,-13.48640994813311,False,5
long,89199.99,2025-12-26 02:00:00+00:00,88146.98714285715,2025-12-26 14:00:00+00:00,stop_loss,-25.209932179204408,False,12
long,88295.69,2025-12-29 00:00:00+00:00,89557.20642857143,2025-12-29 03:00:00+00:00,atr_trail,24.671699752760926,True,3
long,88445.57,2025-12-29 01:00:00+00:00,89463.33857142857,2025-12-29 03:00:00+00:00,atr_trail,19.751449743125903,True,2
long,89163.25,2025-12-29 02:00:00+00:00,89777.25,2025-12-29 07:00:00+00:00,atr_trail,11.563294775113537,True,5
long,90123.55,2025-12-29 03:00:00+00:00,89306.61142857143,2025-12-29 09:00:00+00:00,stop_loss,-19.729302971944062,False,6
long,90143.06,2025-12-29 04:00:00+00:00,89288.81999999999,2025-12-29 09:00:00+00:00,stop_loss,-20.552984289639276,False,5
long,87872.68,2025-12-30 08:00:00+00:00,88875.82,2025-12-30 15:00:00+00:00,atr_trail,19.708626786586763,True,7
long,88875.83,2025-12-30 14:00:00+00:00,88742.63,2025-12-30 17:00:00+00:00,stop_loss,-3.4376424726496992,True,3
long,89016.35,2025-12-30 15:00:00+00:00,88149.5942857143,2025-12-30 17:00:00+00:00,stop_loss,-21.07407895933076,False,2
long,88839.04,2026-01-01 23:00:00+00:00,88839.04,2026-01-02 04:00:00+00:00,stop_loss,-1.0676150099261508,True,5
long,89467.32,2026-01-02 09:00:00+00:00,89467.32,2026-01-02 11:00:00+00:00,stop_loss,-0.8619603608174626,True,2
long,88950.65,2026-01-02 03:00:00+00:00,88950.65,2026-01-02 14:00:00+00:00,stop_loss,-0.914350148087749,True,11
long,89666.29,2026-01-02 10:00:00+00:00,88957.42285714285,2026-01-02 14:00:00+00:00,stop_loss,-17.411229456624998,False,4
long,89580.0,2026-01-02 14:00:00+00:00,89580.0,2026-01-02 18:00:00+00:00,stop_loss,-0.5973256147737068,True,4
long,91341.47,2026-01-04 00:00:00+00:00,91237.54,2026-01-04 07:00:00+00:00,stop_loss,-3.0276006599976437,True,7
long,91468.28,2026-01-04 09:00:00+00:00,92452.06428571428,2026-01-05 01:00:00+00:00,atr_trail,18.578433129261498,True,16
long,92405.46,2026-01-05 00:00:00+00:00,92405.46,2026-01-05 04:00:00+00:00,stop_loss,-0.9090235144113781,True,4
long,92967.28,2026-01-05 01:00:00+00:00,92222.65428571429,2026-01-05 06:00:00+00:00,stop_loss,-17.619092185674504,False,5
long,93428.0,2026-01-05 14:00:00+00:00,93428.0,2026-01-05 17:00:00+00:00,stop_loss,-0.5041752548945265,True,3
long,93957.73,2026-01-05 15:00:00+00:00,93957.73,2026-01-05 18:00:00+00:00,stop_loss,-0.5526612506648473,True,3
long,90376.05,2026-01-02 16:00:00+00:00,93780.01,2026-01-06 07:00:00+00:00,atr_trail,67.51309546532025,True,87
long,93836.81,2026-01-06 14:00:00+00:00,93649.0,2026-01-06 16:00:00+00:00,stop_loss,-4.414669120024067,True,2
long,93258.05,2026-01-06 21:00:00+00:00,91882.87,2026-01-07 09:00:00+00:00,stop_loss,-31.09193125955363,False,12
long,90781.57,2026-01-08 15:00:00+00:00,90781.57,2026-01-08 20:00:00+00:00,stop_loss,-0.1873312643272662,True,5
long,90024.01,2026-01-08 14:00:00+00:00,90024.01,2026-01-09 08:00:00+00:00,stop_loss,-0.27678792421202014,True,18
long,91176.47,2026-01-09 15:00:00+00:00,91176.47,2026-01-09 17:00:00+00:00,stop_loss,-0.3584343698700767,True,2
long,90790.01,2026-01-11 08:00:00+00:00,90868.21071428571,2026-01-11 14:00:00+00:00,atr_trail,0.2352727196685482,True,6
long,91039.15,2026-01-11 16:00:00+00:00,90649.79,2026-01-11 20:00:00+00:00,stop_loss,-10.153682673882622,False,4
long,90708.26,2026-01-11 20:00:00+00:00,90246.48428571428,2026-01-11 23:00:00+00:00,stop_loss,-11.781558201771599,False,3
long,91013.65,2026-01-11 23:00:00+00:00,91639.5857142857,2026-01-12 02:00:00+00:00,atr_trail,11.43397269059542,True,3
long,91258.65,2026-01-12 00:00:00+00:00,91548.3107142857,2026-01-12 02:00:00+00:00,atr_trail,4.846253901097835,True,2
long,91412.44,2026-01-12 01:00:00+00:00,91412.44,2026-01-12 07:00:00+00:00,stop_loss,-0.7663919827854594,True,6
