side,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl,tp1_done,duration_bars
long,92203.56,2026-01-12 02:00:00+00:00,91340.02285714285,2026-01-12 08:00:00+00:00,stop_loss,-20.3311019847206,False,6
long,92123.52,2026-01-12 16:00:00+00:00,90965.54000000001,2026-01-12 21:00:00+00:00,stop_loss,-26.73972544687819,False,5
long,90908.95,2026-01-12 14:00:00+00:00,95047.50357142858,2026-01-13 22:00:00+00:00,atr_trail,81.6172865582229,True,32
long,92462.03,2026-01-13 14:00:00+00:00,95307.77500000001,2026-01-13 22:00:00+00:00,atr_trail,54.82661100994665,True,8
long,93449.99,2026-01-13 15:00:00+00:00,95162.43214285714,2026-01-13 22:00:00+00:00,atr_trail,32.525218052075495,True,7
long,96493.15,2026-01-14 14:00:00+00:00,96493.15,2026-01-14 18:00:00+00:00,stop_loss,-0.5399632438749583,True,4
long,96764.57,2026-01-14 15:00:00+00:00,96764.57,2026-01-14 18:00:00+00:00,stop_loss,-0.4793861814741386,True,3
long,95757.21,2026-01-13 22:00:00+00:00,96339.92,2026-01-15 03:00:00+00:00,atr_trail,10.9060691065902,True,29
long,96737.04,2026-01-15 15:00:00+00:00,95549.61142857143,2026-01-15 19:00:00+00:00,stop_loss,-26.149615564597912,False,4
long,96738.51,2026-01-15 16:00:00+00:00,95525.93714285713,2026-01-15 19:00:00+00:00,stop_loss,-26.66908277050913,False,3
long,95573.64,2026-01-17 15:00:00+00:00,95222.72142857143,2026-01-17 16:00:00+00:00,stop_loss,-8.943417524509277,False,1
long,90684.95,2026-01-20 15:00:00+00:00,89617.66285714286,2026-01-20 17:00:00+00:00,stop_loss,-25.138352126943623,False,2
long,89761.61,2026-01-23 15:00:00+00:00,90124.86,2026-01-23 17:00:00+00:00,atr_trail,6.711273446569053,True,2
long,90124.85,2026-01-23 16:00:00+00:00,90124.85,2026-01-23 19:00:00+00:00,stop_loss,-0.4699279784812821,True,3
long,90600.0,2026-01-23 17:00:00+00:00,89443.24,2026-01-23 20:00:00+00:00,stop_loss,-27.13554083885198,False,3
long,88178.1,2026-01-26 14:00:00+00:00,87641.41,2026-01-26 16:00:00+00:00,stop_loss,-11.431879214583127,True,2
long,88641.44,2026-01-27 16:00:00+00:00,87861.52857142857,2026-01-27 17:00:00+00:00,stop_loss,-19.196993653790628,False,1
long,90257.91,2026-01-28 13:00:00+00:00,89442.11714285715,2026-01-28 15:00:00+00:00,stop_loss,-19.676927709556963,False,2
long,85270.0,2026-01-29 16:00:00+00:00,84078.07857142857,2026-01-29 17:00:00+00:00,stop_loss,-29.55640737824384,False,1
long,78132.33,2026-02-03 15:00:00+00:00,76676.74571428572,2026-02-03 16:00:00+00:00,stop_loss,-38.859461882534035,False,1
long,74935.0,2026-02-03 19:00:00+00:00,74935.0,2026-02-04 13:00:00+00:00,stop_loss,1.1631490148604906,True,18
long,73425.96,2026-02-04 18:00:00+00:00,71611.17714285715,2026-02-05 02:00:00+00:00,stop_loss,-51.03164126537411,False,8
long,69272.0,2026-02-09 14:00:00+00:00,69272.0,2026-02-10 03:00:00+00:00,stop_loss,0.6068718756702396,True,13
long,63509.39,2026-02-06 00:00:00+00:00,68188.0,2026-02-11 04:00:00+00:00,atr_trail,137.1655589197125,True,124
long,67454.49,2026-02-11 13:00:00+00:00,66584.61,2026-02-11 15:00:00+00:00,stop_loss,-23.064128735431346,True,2
long,67274.15,2026-02-13 13:00:00+00:00,68162.9517857143,2026-02-13 15:00:00+00:00,atr_trail,23.54474090610724,True,2
long,68692.12,2026-02-13 15:00:00+00:00,68692.12,2026-02-13 17:00:00+00:00,stop_loss,0.03154501148435429,True,2
long,70505.74,2026-02-14 11:00:00+00:00,69882.77857142857,2026-02-14 12:00:00+00:00,stop_loss,-19.27122587668562,False,1
long,67733.51,2026-02-13 14:00:00+00:00,69640.2,2026-02-14 13:00:00+00:00,atr_trail,50.53111543416891,True,23
long,69701.66,2026-02-14 14:00:00+00:00,69701.66,2026-02-15 00:00:00+00:00,stop_loss,-0.4036808797462288,True,10
long,70183.99,2026-02-15 04:00:00+00:00,70183.99,2026-02-15 08:00:00+00:00,stop_loss,-0.3076051308649077,True,4
long,69763.24,2026-02-16 12:00:00+00:00,68818.81857142856,2026-02-16 13:00:00+00:00,stop_loss,-28.675044925420337,False,1
long,67392.05,2026-02-17 15:00:00+00:00,67392.05,2026-02-17 17:00:00+00:00,stop_loss,0.046213674843142316,True,2
long,67517.36,2026-02-17 16:00:00+00:00,67517.36,2026-02-17 20:00:00+00:00,stop_loss,0.040238472425037974,True,4
long,67694.01,2026-02-18 15:00:00+00:00,66722.33714285714,2026-02-18 18:00:00+00:00,stop_loss,-30.307794297984533,False,3
long,66421.2,2026-02-19 14:00:00+00:00,66369.42,2026-02-19 18:00:00+00:00,stop_loss,-1.7169635168117405,True,4
long,67069.65,2026-02-20 14:00:00+00:00,67069.65,2026-02-20 17:00:00+00:00,stop_loss,-0.26627773196543414,True,3
long,67582.95,2026-02-20 15:00:00+00:00,67582.95,2026-02-21 03:00:00+00:00,stop_loss,0.007169940262801822,True,12
long,68450.01,2026-02-21 14:00:00+00:00,68450.01,2026-02-21 16:00:00+00:00,stop_loss,-0.9102411526309715,True,2
long,67684.14,2026-02-22 15:00:00+00:00,67208.1557142857,2026-02-22 17:00:00+00:00,stop_loss,-15.664869132245572,False,2
long,64783.56,2026-02-23 02:00:00+00:00,65660.1,2026-02-23 16:00:00+00:00,atr_trail,24.323031795633028,True,14
long,65896.75,2026-02-25 01:00:00+00:00,68919.72,2026-02-25 22:00:00+00:00,atr_trail,82.97788672647528,True,21
long,66248.62,2026-02-25 13:00:00+00:00,68919.72,2026-02-25 22:00:00+00:00,atr_trail,72.84212207202005,True,9
long,66973.2,2026-02-25 14:00:00+00:00,68919.72,2026-02-25 22:00:00+00:00,atr_trail,52.6481747496441,True,8
long,63826.0,2026-02-28 07:00:00+00:00,66791.29,2026-03-01 01:00:00+00:00,atr_trail,83.83152365135551,True,18
long,65106.44,2026-02-28 13:00:00+00:00,66791.29,2026-03-01 01:00:00+00:00,atr_trail,47.00785112589671,True,12
long,69130.2,2026-03-02 15:00:00+00:00,69130.2,2026-03-02 17:00:00+00:00,stop_loss,0.8148945447451708,True,2
long,67177.06,2026-03-02 14:00:00+00:00,68760.01,2026-03-03 02:00:00+00:00,atr_trail,42.891325291273894,True,12
long,69428.62,2026-03-02 16:00:00+00:00,67695.93142857142,2026-03-03 08:00:00+00:00,stop_loss,-51.512804587749976,False,16
long,71011.4,2026-03-04 08:00:00+00:00,71011.4,2026-03-04 11:00:00+00:00,stop_loss,0.5701807234975205,True,3
long,68175.9,2026-03-03 16:00:00+00:00,72553.63,2026-03-05 07:00:00+00:00,atr_trail,116.40851913946162,True,39
long,71520.76,2026-03-04 09:00:00+00:00,72553.63,2026-03-05 07:00:00+00:00,atr_trail,26.66788433775855,True,22
long,71621.04,2026-03-04 14:00:00+00:00,72553.63,2026-03-05 07:00:00+00:00,atr_trail,24.34059151971492,True,17
long,68976.0,2026-03-09 13:00:00+00:00,69921.12,2026-03-10 14:00:00+00:00,atr_trail,25.248808695363884,True,25
long,70186.09,2026-03-11 13:00:00+00:00,70186.09,2026-03-11 15:00:00+00:00,stop_loss,0.09159281724179968,True,2
long,70578.7,2026-03-11 14:00:00+00:00,70578.7,2026-03-11 18:00:00+00:00,stop_loss,0.2171103422744347,True,4
long,71475.61,2026-03-13 00:00:00+00:00,72382.72,2026-03-13 15:00:00+00:00,atr_trail,23.183441112689664,True,15
long,73379.18,2026-03-13 13:00:00+00:00,72157.33714285714,2026-03-13 15:00:00+00:00,stop_loss,-34.90216710360765,False,2
long,72749.44,2026-03-15 22:00:00+00:00,72749.44,2026-03-16 00:00:00+00:00,stop_loss,-0.42893551188454815,True,2
long,73573.32,2026-03-16 03:00:00+00:00,73573.32,2026-03-16 07:00:00+00:00,stop_loss,0.12898467619976905,True,4
long,72815.24,2026-03-15 23:00:00+00:00,73456.69,2026-03-16 08:00:00+00:00,atr_trail,15.53500596068305,True,9
long,73835.62,2026-03-16 04:00:00+00:00,75198.02,2026-03-17 03:00:00+00:00,atr_trail,33.44904156402738,True,23
long,71467.82,2026-03-18 15:00:00+00:00,70385.32285714286,2026-03-19 07:00:00+00:00,stop_loss,-31.8932744515544,False,16
long,68954.71,2026-03-22 00:00:00+00:00,68954.71,2026-03-22 07:00:00+00:00,stop_loss,-0.5007070210080239,True,7
long,68333.16,2026-03-23 07:00:00+00:00,70122.15,2026-03-23 12:00:00+00:00,atr_trail,47.43153482563515,True,5
long,70122.15,2026-03-23 11:00:00+00:00,70122.15,2026-03-23 15:00:00+00:00,stop_loss,0.6913811317618193,True,4
long,66205.06,2026-03-27 14:00:00+00:00,66431.55,2026-03-28 00:00:00+00:00,end_of_data,5.242075212982368,False,10
short,109842.01,2025-09-04 14:00:00+00:00,109842.01,2025-09-04 17:00:00+00:00,stop_loss,-0.6945631821559091,True,3
short,110653.07,2025-09-04 05:00:00+00:00,109786.48,2025-09-04 18:00:00+00:00,atr_trail,13.379515964369068,True,13
short,110393.95,2025-09-04 06:00:00+00:00,109786.48,2025-09-04 18:00:00+00:00,atr_trail,9.163723917841539,True,12
short,110267.99,2025-09-06 16:00:00+00:00,110267.99,2025-09-06 18:00:00+00:00,stop_loss,-1.1926081021855421,True,2
short,110880.76,2025-09-09 15:00:00+00:00,112013.34571428571,2025-09-10 07:00:00+00:00,stop_loss,-22.02889522556868,False,16
short,115334.0,2025-09-13 16:00:00+00:00,115856.98285714287,2025-09-13 20:00:00+00:00,stop_loss,-10.669014464821581,False,4
short,115071.32,2025-09-15 00:00:00+00:00,115801.63714285716,2025-09-15 04:00:00+00:00,stop_loss,-14.293295651030183,False,4
short,114737.27,2025-09-15 08:00:00+00:00,115779.77,2025-09-16 05:00:00+00:00,stop_loss,-19.771950578918254,False,21
short,115606.61,2025-09-17 14:00:00+00:00,115606.61,2025-09-17 19:00:00+00:00,stop_loss,-0.885459789638586,True,5
short,115226.93,2025-09-17 18:00:00+00:00,116305.85285714285,2025-09-17 22:00:00+00:00,stop_loss,-20.326921860069586,False,4
short,116488.0,2025-09-19 09:00:00+00:00,116284.63,2025-09-19 14:00:00+00:00,atr_trail,2.1234871525699015,True,5
short,116394.72,2025-09-19 11:00:00+00:00,115884.03,2025-09-19 16:00:00+00:00,atr_trail,6.858218723323568,True,5
short,116162.45,2025-09-19 12:00:00+00:00,115884.03,2025-09-19 16:00:00+00:00,atr_trail,3.286799231839271,True,4
short,115899.99,2025-09-19 14:00:00+00:00,115899.99,2025-09-19 16:00:00+00:00,stop_loss,-1.013652112604038,True,2
short,115125.12,2025-09-19 19:00:00+00:00,115858.35714285713,2025-09-20 07:00:00+00:00,stop_loss,-14.338091267260092,False,12
short,115407.49,2025-09-19 18:00:00+00:00,116121.06714285715,2025-09-20 15:00:00+00:00,stop_loss,-13.96621891451146,False,21
short,115500.0,2025-09-21 01:00:00+00:00,115803.27,2025-09-21 07:00:00+00:00,stop_loss,-6.851428571428642,False,6
short,115316.0,2025-09-21 16:00:00+00:00,114407.28,2025-09-22 01:00:00+00:00,atr_trail,12.918630793397549,True,9
short,114407.28,2025-09-22 00:00:00+00:00,112227.12392857143,2025-09-22 06:00:00+00:00,atr_trail,33.198753940433576,True,6
short,114273.45,2025-09-22 01:00:00+00:00,112262.11571428571,2025-09-22 06:00:00+00:00,atr_trail,30.621107727623013,True,5
short,114187.81,2025-09-22 02:00:00+00:00,112296.94785714286,2025-09-22 06:00:00+00:00,atr_trail,28.786882552774752,True,4
short,112800.77,2025-09-22 06:00:00+00:00,112800.77,2025-09-22 10:00:00+00:00,stop_loss,-0.6597581913669511,True,4
short,111735.66,2025-09-25 04:00:00+00:00,111111.01,2025-09-25 13:00:00+00:00,atr_trail,9.388969092639982,True,9
short,111533.26,2025-09-25 06:00:00+00:00,111533.26,2025-09-25 13:00:00+00:00,stop_loss,-0.7293577231708922,True,7
short,111348.0,2025-09-25 11:00:00+00:00,111348.0,2025-09-25 14:00:00+00:00,stop_loss,-0.6402778419267363,True,3
short,111000.0,2025-09-25 13:00:00+00:00,108833.63,2025-09-25 18:00:00+00:00,atr_trail,34.635200772200704,True,5
short,108833.63,2025-09-25 17:00:00+00:00,110304.44571428571,2025-09-28 16:00:00+00:00,stop_loss,-28.6286990204353,False,71
short,121574.66,2025-10-04 18:00:00+00:00,122206.95714285715,2025-10-04 21:00:00+00:00,stop_loss,-12.001791670355438,False,3
short,123667.99,2025-10-07 07:00:00+00:00,124858.15571428572,2025-10-07 12:00:00+00:00,stop_loss,-20.847757067705473,False,5
short,122725.36,2025-10-07 14:00:00+00:00,121816.27214285715,2025-10-07 16:00:00+00:00,atr_trail,12.837589986058392,True,2
short,121846.01,2025-10-07 15:00:00+00:00,121846.01,2025-10-07 19:00:00+00:00,stop_loss,-0.3644721164267788,True,4
short,121261.62,2025-10-09 08:00:00+00:00,122342.42571428571,2025-10-09 11:00:00+00:00,stop_loss,-19.426014765194697,False,3
short,119819.77,2025-10-09 16:00:00+00:00,121505.0,2025-10-09 21:00:00+00:00,stop_loss,-29.729414703433264,False,5
short,119018.98,2025-10-10 15:00:00+00:00,117063.58642857143,2025-10-10 19:00:00+00:00,atr_trail,29.217414883863636,True,4
short,118205.61,2025-10-10 16:00:00+00:00,117117.08821428572,2025-10-10 19:00:00+00:00,atr_trail,16.2893509610681,True,3
short,117623.8,2025-10-10 17:00:00+00:00,114222.99821428572,2025-10-10 20:00:00+00:00,atr_trail,51.78468611673096,True,3
short,116661.5,2025-10-10 19:00:00+00:00,103292.77928571428,2025-10-10 21:00:00+00:00,atr_trail,206.14692471074753,True,2
short,114266.82,2025-10-10 20:00:00+00:00,103687.76785714286,2025-10-10 22:00:00+00:00,atr_trail,167.01701035723744,True,2
short,113500.0,2025-10-14 03:00:00+00:00,113500.0,2025-10-14 05:00:00+00:00,stop_loss,-0.3761069855254784,True,2
short,113062.09,2025-10-14 04:00:00+00:00,112304.36535714286,2025-10-14 06:00:00+00:00,atr_trail,11.582889785856274,True,2
short,112493.11,2025-10-14 05:00:00+00:00,111019.56714285715,2025-10-14 10:00:00+00:00,atr_trail,23.17207207242661,True,5
short,111987.38,2025-10-14 06:00:00+00:00,111066.8267857143,2025-10-14 10:00:00+00:00,atr_trail,14.45187439105062,True,4
short,111287.89,2025-10-14 09:00:00+00:00,111287.89,2025-10-14 11:00:00+00:00,stop_loss,-0.3374919486490613,True,2
short,110623.58,2025-10-14 10:00:00+00:00,112150.86571428571,2025-10-14 14:00:00+00:00,stop_loss,-29.212299552874896,False,4
short,111389.0,2025-10-15 13:00:00+00:00,111389.0,2025-10-15 18:00:00+00:00,stop_loss,-0.23554749571321598,True,5
short,108549.21,2025-10-16 15:00:00+00:00,108549.21,2025-10-17 00:00:00+00:00,stop_loss,0.25577187921102706,True,9
short,106741.28,2025-10-17 06:00:00+00:00,104530.0,2025-10-17 10:00:00+00:00,atr_trail,37.2725323243534,True,4
short,105633.75,2025-10-17 07:00:00+00:00,104530.0,2025-10-17 10:00:00+00:00,atr_trail,18.854079712754153,True,3
short,104884.38,2025-10-17 08:00:00+00:00,104884.38,2025-10-17 11:00:00+00:00,stop_loss,0.08991934601838136,True,3
short,106443.95,2025-10-19 08:00:00+00:00,107183.33285714286,2025-10-19 09:00:00+00:00,stop_loss,-15.492435542703184,False,1
short,109514.92,2025-10-21 02:00:00+00:00,107754.27,2025-10-21 10:00:00+00:00,atr_trail,28.606319963395876,True,8
short,109059.22,2025-10-21 03:00:00+00:00,107754.27,2025-10-21 10:00:00+00:00,atr_trail,21.205195719746126,True,7
short,107779.7,2025-10-21 04:00:00+00:00,109268.68999999999,2025-10-21 12:00:00+00:00,stop_loss,-29.23024948111733,False,8
short,107555.05,2025-10-22 11:00:00+00:00,109142.29428571429,2025-10-22 15:00:00+00:00,stop_loss,-31.115011814215862,False,4
short,114112.51,2025-10-27 22:00:00+00:00,114112.51,2025-10-28 06:00:00+00:00,stop_loss,-0.6376878298193757,True,8
short,114302.7,2025-10-27 21:00:00+00:00,114302.7,2025-10-28 07:00:00+00:00,stop_loss,-0.6165586639685628,True,10
short,111509.74,2025-10-29 15:00:00+00:00,111509.74,2025-10-29 17:00:00+00:00,stop_loss,-0.6567640100317801,True,2
short,112808.05,2025-10-28 20:00:00+00:00,110356.34785714286,2025-10-29 18:00:00+00:00,atr_trail,38.88685861894233,True,22
short,111106.35,2025-10-29 16:00:00+00:00,111106.35,2025-10-29 19:00:00+00:00,stop_loss,-0.6279082030093694,True,3
short,110806.38,2025-10-29 18:00:00+00:00,110806.38,2025-10-30 02:00:00+00:00,stop_loss,-0.23200502147464963,True,8
short,108575.27,2025-10-30 04:00:00+00:00,110811.16142857143,2025-10-30 06:00:00+00:00,stop_loss,-42.78601645791767,False,2
short,107627.16,2025-10-30 13:00:00+00:00,107627.16,2025-10-30 20:00:00+00:00,stop_loss,0.31415438259264095,True,7
short,106536.39,2025-10-30 19:00:00+00:00,108322.58857142857,2025-10-30 23:00:00+00:00,stop_loss,-35.13217752973551,False,4
short,109033.83,2025-11-03 02:00:00+00:00,107494.24,2025-11-03 07:00:00+00:00,atr_trail,24.75782464422799,True,5
short,107937.45,2025-11-03 03:00:00+00:00,107586.98,2025-11-03 09:00:00+00:00,atr_trail,5.282140668375227,True,6
short,107900.37,2025-11-03 04:00:00+00:00,107900.37,2025-11-03 09:00:00+00:00,stop_loss,-0.5549128912691869,True,5
short,105745.71,2025-11-03 15:00:00+00:00,107594.95142857142,2025-11-03 17:00:00+00:00,stop_loss,-36.57525201866664,False,2
short,104215.76,2025-11-04 05:00:00+00:00,104500.01,2025-11-04 15:00:00+00:00,stop_loss,-4.442009143887086,True,10
short,104051.9,2025-11-04 08:00:00+00:00,104500.01,2025-11-04 15:00:00+00:00,stop_loss,-7.414683414169846,True,7
short,102257.7,2025-11-04 16:00:00+00:00,101363.97,2025-11-04 19:00:00+00:00,atr_trail,16.209488045538652,True,3
short,101114.83,2025-11-04 17:00:00+00:00,101363.97,2025-11-04 19:00:00+00:00,stop_loss,-3.8709117657900114,True,2
short,102552.38,2025-11-06 12:00:00+00:00,101282.37642857143,2025-11-06 16:00:00+00:00,atr_trail,21.967110638624813,True,4
short,102125.0,2025-11-06 14:00:00+00:00,100867.19,2025-11-06 17:00:00+00:00,atr_trail,22.0750173107186,True,3
short,102014.48,2025-11-06 15:00:00+00:00,100867.19,2025-11-06 17:00:00+00:00,atr_trail,20.198409682345243,True,2
short,100867.2,2025-11-06 16:00:00+00:00,100411.89,2025-11-07 12:00:00+00:00,atr_trail,8.293284012472355,True,20
short,99638.28,2025-11-07 12:00:00+00:00,101074.69428571429,2025-11-07 15:00:00+00:00,stop_loss,-30.432578918750647,False,3
short,103455.99,2025-11-11 15:00:00+00:00,103455.99,2025-11-12 04:00:00+00:00,stop_loss,-0.14437345083368447,True,13
short,104530.83,2025-11-11 12:00:00+00:00,103385.31,2025-11-12 06:00:00+00:00,atr_trail,19.51122076206069,True,18
short,102809.27,2025-11-11 20:00:00+00:00,104151.26857142858,2025-11-12 08:00:00+00:00,stop_loss,-27.706567460863642,False,12
short,102173.51,2025-11-12 15:00:00+00:00,101539.01,2025-11-12 21:00:00+00:00,atr_trail,10.999972620803852,True,6
short,101442.61,2025-11-12 16:00:00+00:00,102968.57857142857,2025-11-13 05:00:00+00:00,stop_loss,-31.685357059101168,False,13
short,101297.31,2025-11-12 19:00:00+00:00,102969.73714285714,2025-11-13 05:00:00+00:00,stop_loss,-34.62016890393511,False,10
