side,entry_price,entry_time,exit_price,exit_time,exit_reason,pnl,tp1_done,duration_bars
short,100633.13,2025-11-13 16:00:00+00:00,98817.35,2025-11-13 22:00:00+00:00,atr_trail,32.917621440516484,True,6
short,99659.99,2025-11-13 17:00:00+00:00,99659.99,2025-11-13 22:00:00+00:00,stop_loss,0.39707453885385346,True,5
short,98591.78,2025-11-13 18:00:00+00:00,97523.98,2025-11-14 06:00:00+00:00,atr_trail,20.063438878981646,True,12
short,97823.98,2025-11-14 04:00:00+00:00,97569.13,2025-11-14 07:00:00+00:00,atr_trail,5.5273292528651865,True,3
short,95350.75,2025-11-14 12:00:00+00:00,95350.75,2025-11-14 22:00:00+00:00,stop_loss,0.7145896297916561,True,10
short,94377.47,2025-11-14 20:00:00+00:00,96843.80285714286,2025-11-15 03:00:00+00:00,stop_loss,-53.86528867838601,False,7
short,94573.46,2025-11-16 15:00:00+00:00,94573.46,2025-11-16 18:00:00+00:00,stop_loss,-0.4552345597651998,True,3
short,94224.47,2025-11-16 16:00:00+00:00,95313.82285714286,2025-11-16 18:00:00+00:00,stop_loss,-24.722504316402343,False,2
short,93505.22,2025-11-16 21:00:00+00:00,95048.72714285714,2025-11-17 00:00:00+00:00,stop_loss,-34.61435241491628,False,3
short,92767.49,2025-11-17 17:00:00+00:00,90635.42678571428,2025-11-18 04:00:00+00:00,atr_trail,41.75498736834283,True,11
short,92549.01,2025-11-17 18:00:00+00:00,90644.47714285714,2025-11-18 04:00:00+00:00,atr_trail,37.44510084517841,True,10
short,91678.93,2025-11-17 19:00:00+00:00,90719.58,2025-11-18 04:00:00+00:00,atr_trail,19.367413123167818,True,9
short,90459.99,2025-11-19 05:00:00+00:00,92071.0142857143,2025-11-19 15:00:00+00:00,stop_loss,-37.218493561944626,False,10
short,89951.7,2025-11-19 15:00:00+00:00,89951.7,2025-11-19 21:00:00+00:00,stop_loss,0.3410559857599855,True,6
short,87878.1,2025-11-20 16:00:00+00:00,87233.8,2025-11-20 18:00:00+00:00,atr_trail,13.564681855563956,True,2
short,87233.81,2025-11-20 17:00:00+00:00,87233.81,2025-11-20 21:00:00+00:00,stop_loss,0.612376141773473,True,4
short,85444.93,2025-11-21 02:00:00+00:00,83963.485,2025-11-21 08:00:00+00:00,atr_trail,32.672355305340965,True,6
short,84049.39,2025-11-21 07:00:00+00:00,82309.67,2025-11-21 12:00:00+00:00,atr_trail,38.54518810224053,True,5
short,85944.91,2025-11-24 09:00:00+00:00,87654.72857142858,2025-11-24 16:00:00+00:00,stop_loss,-41.38871049905293,False,7
short,90360.0,2025-11-30 23:00:00+00:00,87000.0,2025-12-01 01:00:00+00:00,atr_trail,66.31290393979637,True,2
short,86346.13,2025-12-01 03:00:00+00:00,86346.13,2025-12-01 06:00:00+00:00,stop_loss,0.11048777750664929,True,3
short,87000.0,2025-12-01 00:00:00+00:00,86550.3,2025-12-01 08:00:00+00:00,atr_trail,9.246395730706006,True,8
short,86722.29,2025-12-01 02:00:00+00:00,86722.29,2025-12-01 08:00:00+00:00,stop_loss,0.09696197565156872,True,6
short,85430.64,2025-12-01 12:00:00+00:00,85430.64,2025-12-01 16:00:00+00:00,stop_loss,0.4140498939089374,True,4
short,84677.87,2025-12-01 15:00:00+00:00,86220.16857142857,2025-12-01 21:00:00+00:00,stop_loss,-38.02742953804991,False,6
short,91894.01,2025-12-04 14:00:00+00:00,93098.11714285714,2025-12-04 15:00:00+00:00,stop_loss,-27.806433756828003,False,1
short,90465.14,2025-12-05 13:00:00+00:00,90465.14,2025-12-05 15:00:00+00:00,stop_loss,-0.43856288258028053,True,2
short,88810.89,2025-12-05 16:00:00+00:00,88810.89,2025-12-07 15:00:00+00:00,stop_loss,0.11471732158715775,True,47
short,88220.53,2025-12-07 14:00:00+00:00,89067.02571428572,2025-12-07 15:00:00+00:00,stop_loss,-20.79044726404878,False,1
short,91386.17,2025-12-11 00:00:00+00:00,89545.23,2025-12-11 15:00:00+00:00,atr_trail,36.49287710445844,True,15
short,90674.74,2025-12-11 01:00:00+00:00,89545.23,2025-12-11 15:00:00+00:00,atr_trail,22.680613164309083,True,14
short,90074.0,2025-12-11 02:00:00+00:00,91815.88,2025-12-11 20:00:00+00:00,stop_loss,-40.27664364855573,False,18
short,89935.14,2025-12-12 15:00:00+00:00,89360.01,2025-12-14 12:00:00+00:00,atr_trail,11.216193346195393,True,45
short,89360.0,2025-12-14 11:00:00+00:00,89360.0,2025-12-14 16:00:00+00:00,stop_loss,-0.9843793963422641,True,5
short,87033.22,2025-12-15 15:00:00+00:00,86400.0,2025-12-15 17:00:00+00:00,atr_trail,12.8259792820653,True,2
short,86400.01,2025-12-15 16:00:00+00:00,85762.86,2025-12-15 18:00:00+00:00,atr_trail,13.069864373527459,True,2
short,85762.87,2025-12-15 17:00:00+00:00,87051.63857142856,2025-12-16 10:00:00+00:00,stop_loss,-31.654231427389544,False,17
short,85829.22,2025-12-17 18:00:00+00:00,87914.29571428572,2025-12-18 13:00:00+00:00,stop_loss,-50.18661687210296,False,19
short,84483.79,2025-12-18 19:00:00+00:00,86399.3857142857,2025-12-19 03:00:00+00:00,stop_loss,-46.94824288270467,False,8
short,87670.1,2025-12-21 13:00:00+00:00,88351.10285714286,2025-12-21 16:00:00+00:00,stop_loss,-17.135578427373886,False,3
short,87765.01,2025-12-23 05:00:00+00:00,87765.01,2025-12-23 11:00:00+00:00,stop_loss,-0.3738556467028187,True,6
short,87400.01,2025-12-23 06:00:00+00:00,87400.01,2025-12-23 15:00:00+00:00,stop_loss,-0.3483525459550836,True,9
short,86874.0,2025-12-23 14:00:00+00:00,87834.28,2025-12-23 16:00:00+00:00,stop_loss,-23.70741994152448,False,2
short,87225.27,2025-12-25 23:00:00+00:00,87954.98714285714,2025-12-26 02:00:00+00:00,stop_loss,-18.33178295365852,False,3
short,87397.0,2025-12-29 12:00:00+00:00,88699.15571428572,2025-12-30 14:00:00+00:00,stop_loss,-31.39863643570649,False,26
short,87656.98,2025-12-31 16:00:00+00:00,87662.01,2025-12-31 21:00:00+00:00,stop_loss,-0.8489735068933922,True,5
short,92692.32,2026-01-06 16:00:00+00:00,91589.23,2026-01-06 18:00:00+00:00,atr_trail,20.870634953514028,True,2
short,91589.24,2026-01-06 17:00:00+00:00,92689.52285714287,2026-01-06 20:00:00+00:00,stop_loss,-25.626465491860596,False,3
short,91349.96,2026-01-07 15:00:00+00:00,91349.96,2026-01-07 22:00:00+00:00,stop_loss,-0.5039482259840661,True,7
short,90901.39,2026-01-07 18:00:00+00:00,89898.0,2026-01-08 07:00:00+00:00,atr_trail,19.45112238343422,True,13
short,89898.01,2026-01-08 06:00:00+00:00,90024.0,2026-01-08 15:00:00+00:00,stop_loss,-2.911036489334742,True,9
short,94585.98,2026-01-16 15:00:00+00:00,95381.62,2026-01-16 20:00:00+00:00,stop_loss,-18.42363496154503,False,5
short,94966.9,2026-01-18 01:00:00+00:00,95330.65,2026-01-18 14:00:00+00:00,stop_loss,-9.260563838558488,False,13
short,93673.14,2026-01-18 23:00:00+00:00,92387.41535714286,2026-01-19 01:00:00+00:00,atr_trail,23.785431420667265,True,2
short,92711.02,2026-01-19 00:00:00+00:00,92711.02,2026-01-19 03:00:00+00:00,stop_loss,-0.6739951179174096,True,3
short,92062.61,2026-01-20 04:00:00+00:00,91317.41785714286,2026-01-20 06:00:00+00:00,atr_trail,13.76017251116998,True,2
short,91624.18,2026-01-20 05:00:00+00:00,91269.57,2026-01-20 11:00:00+00:00,atr_trail,6.241909978660072,True,6
short,90929.98,2026-01-20 06:00:00+00:00,90506.44607142857,2026-01-20 15:00:00+00:00,atr_trail,7.733326745323333,True,9
short,90531.15,2026-01-20 14:00:00+00:00,90684.95,2026-01-20 16:00:00+00:00,stop_loss,-3.5748987739895166,True,2
short,89775.46,2026-01-20 17:00:00+00:00,88427.66,2026-01-21 00:00:00+00:00,atr_trail,26.816026575000127,True,7
short,88509.18,2026-01-20 22:00:00+00:00,89835.57999999999,2026-01-21 05:00:00+00:00,stop_loss,-31.5720322795894,False,7
short,87602.4,2026-01-21 16:00:00+00:00,89105.36571428571,2026-01-21 19:00:00+00:00,stop_loss,-35.9133456226249,False,3
short,88960.35,2026-01-25 03:00:00+00:00,88413.52571428572,2026-01-25 08:00:00+00:00,atr_trail,9.88025095289249,True,5
short,88831.36,2026-01-25 06:00:00+00:00,88401.57928571428,2026-01-25 08:00:00+00:00,atr_trail,7.507322652077686,True,2
short,88300.01,2026-01-25 08:00:00+00:00,88736.79,2026-01-25 12:00:00+00:00,stop_loss,-11.493090612333992,False,4
short,88077.26,2026-01-25 16:00:00+00:00,86710.48250000001,2026-01-25 19:00:00+00:00,atr_trail,27.112865273056503,True,3
short,87420.01,2026-01-25 18:00:00+00:00,86654.6,2026-01-25 21:00:00+00:00,atr_trail,15.111502484221809,True,3
short,86495.16,2026-01-25 19:00:00+00:00,87489.59285714287,2026-01-26 01:00:00+00:00,stop_loss,-24.593953815285463,False,6
short,87546.58,2026-01-27 17:00:00+00:00,88480.73285714287,2026-01-27 18:00:00+00:00,stop_loss,-22.940704734390867,False,1
short,88603.56,2026-01-29 01:00:00+00:00,88005.62,2026-01-29 14:00:00+00:00,atr_trail,12.048526086310806,True,13
short,87907.06,2026-01-29 02:00:00+00:00,85435.29714285715,2026-01-29 15:00:00+00:00,atr_trail,50.63324985014193,True,13
short,87014.4,2026-01-29 14:00:00+00:00,84933.3375,2026-01-29 16:00:00+00:00,atr_trail,42.468585199691105,True,2
short,84934.02,2026-01-29 15:00:00+00:00,85270.01,2026-01-29 17:00:00+00:00,stop_loss,-7.329603823229708,True,2
short,84261.66,2026-01-29 17:00:00+00:00,84261.66,2026-01-29 19:00:00+00:00,stop_loss,0.006370306156188166,True,2
short,83477.02,2026-01-29 18:00:00+00:00,82215.78571428571,2026-01-30 02:00:00+00:00,atr_trail,27.349202341640343,True,8
short,82468.02,2026-01-30 01:00:00+00:00,82468.02,2026-01-30 03:00:00+00:00,stop_loss,0.9259817597865798,True,2
short,81479.99,2026-01-31 14:00:00+00:00,78929.00249999999,2026-01-31 17:00:00+00:00,atr_trail,56.01321890196637,True,3
short,80365.04,2026-01-31 16:00:00+00:00,76711.54357142857,2026-01-31 18:00:00+00:00,atr_trail,81.87551017563986,True,2
short,78893.92,2026-01-31 17:00:00+00:00,76945.27892857142,2026-01-31 19:00:00+00:00,atr_trail,44.93004674776322,True,2
short,78038.38,2026-01-31 18:00:00+00:00,78038.38,2026-02-01 18:00:00+00:00,stop_loss,1.0828959948022494,True,24
short,76526.03,2026-02-01 21:00:00+00:00,78194.60857142857,2026-02-02 00:00:00+00:00,stop_loss,-45.20813102230898,False,3
short,77201.22,2026-02-03 14:00:00+00:00,75902.04642857143,2026-02-03 17:00:00+00:00,atr_trail,30.452359868332277,True,3
short,76488.08,2026-02-03 16:00:00+00:00,74284.72928571429,2026-02-03 18:00:00+00:00,atr_trail,52.25118644817409,True,2
short,74915.79,2026-02-03 17:00:00+00:00,74915.79,2026-02-03 19:00:00+00:00,stop_loss,0.5140021730684738,True,2
short,73139.13,2026-02-03 18:00:00+00:00,74959.01000000001,2026-02-03 19:00:00+00:00,stop_loss,-51.364879620526104,False,1
short,73636.01,2026-02-04 16:00:00+00:00,73636.01,2026-02-04 18:00:00+00:00,stop_loss,0.46125081620101716,True,2
short,72576.08,2026-02-04 17:00:00+00:00,70951.51,2026-02-05 07:00:00+00:00,atr_trail,40.90712395284289,True,14
short,71454.44,2026-02-05 02:00:00+00:00,68706.64607142856,2026-02-05 15:00:00+00:00,atr_trail,71.32612207562933,True,13
short,71223.25,2026-02-05 03:00:00+00:00,68643.61499999999,2026-02-05 15:00:00+00:00,atr_trail,67.19502128869459,True,12
short,69563.57,2026-02-05 12:00:00+00:00,67489.08,2026-02-05 16:00:00+00:00,atr_trail,54.94848199588226,True,4
short,67489.07,2026-02-05 15:00:00+00:00,64065.44857142857,2026-02-05 20:00:00+00:00,atr_trail,93.11032441676454,True,5
short,66181.69,2026-02-05 17:00:00+00:00,63775.66,2026-02-05 21:00:00+00:00,atr_trail,67.66517202653998,True,4
short,65265.65,2026-02-05 19:00:00+00:00,63775.66,2026-02-05 21:00:00+00:00,atr_trail,43.5590603720552,True,2
short,63775.67,2026-02-05 20:00:00+00:00,63775.67,2026-02-06 01:00:00+00:00,stop_loss,3.188922080876833,True,5
short,69873.99,2026-02-09 08:00:00+00:00,68594.56,2026-02-09 14:00:00+00:00,atr_trail,33.576013686515424,True,6
short,68727.88,2026-02-09 10:00:00+00:00,70394.76571428572,2026-02-09 16:00:00+00:00,stop_loss,-50.106827630525366,False,6
short,68535.01,2026-02-10 11:00:00+00:00,68535.01,2026-02-10 15:00:00+00:00,stop_loss,0.029415389302491324,True,4
short,67584.46,2026-02-11 04:00:00+00:00,67053.03,2026-02-11 12:00:00+00:00,atr_trail,14.587222836221933,True,8
short,66531.99,2026-02-11 10:00:00+00:00,67617.27142857143,2026-02-11 13:00:00+00:00,stop_loss,-34.224348935645146,False,3
short,66820.32,2026-02-11 06:00:00+00:00,68089.20571428572,2026-02-11 14:00:00+00:00,stop_loss,-39.57903734330263,False,8
short,65863.37,2026-02-12 16:00:00+00:00,65863.37,2026-02-12 19:00:00+00:00,stop_loss,0.41011145171760477,True,3
short,65413.99,2026-02-12 17:00:00+00:00,66823.79,2026-02-13 09:00:00+00:00,stop_loss,-44.70392929708143,False,16
short,68930.0,2026-02-15 13:00:00+00:00,68930.0,2026-02-15 21:00:00+00:00,stop_loss,0.055942882012789186,True,8
short,68641.21,2026-02-15 17:00:00+00:00,68641.21,2026-02-15 21:00:00+00:00,stop_loss,0.08301853320226793,True,4
short,67539.52,2026-02-16 15:00:00+00:00,68775.29000000001,2026-02-16 21:00:00+00:00,stop_loss,-38.193982308432275,False,6
short,66875.06,2026-02-17 14:00:00+00:00,67933.70285714285,2026-02-17 16:00:00+00:00,stop_loss,-33.260318723986344,False,2
short,66359.99,2026-02-18 18:00:00+00:00,66359.99,2026-02-19 14:00:00+00:00,stop_loss,0.10645423114567931,True,20
short,66177.14,2026-02-18 19:00:00+00:00,67369.17857142857,2026-02-20 00:00:00+00:00,stop_loss,-37.62569018330396,False,29
short,67652.38,2026-02-22 13:00:00+00:00,67652.38,2026-02-22 15:00:00+00:00,stop_loss,-0.9729372756097322,True,2
short,67443.89,2026-02-22 14:00:00+00:00,67443.89,2026-02-22 18:00:00+00:00,stop_loss,-0.9544559781471612,True,4
short,66740.47,2026-02-23 00:00:00+00:00,64427.64,2026-02-23 02:00:00+00:00,atr_trail,61.7509815815545,True,2
short,64427.65,2026-02-23 01:00:00+00:00,65410.927142857145,2026-02-23 06:00:00+00:00,stop_loss,-32.12345205380432,False,5
short,66643.55,2026-02-26 16:00:00+00:00,67813.03571428571,2026-02-26 19:00:00+00:00,stop_loss,-36.69674122359049,False,3
short,66126.99,2026-02-27 11:00:00+00:00,65527.59,2026-02-27 22:00:00+00:00,atr_trail,16.224718772168753,True,11
short,65928.01,2026-02-27 12:00:00+00:00,65928.01,2026-02-27 23:00:00+00:00,stop_loss,-0.053185094295607804,True,11
short,65475.21,2026-02-27 16:00:00+00:00,63216.01,2026-02-28 07:00:00+00:00,atr_trail,62.25530384051341,True,15
short,63216.01,2026-02-28 06:00:00+00:00,64277.188571428575,2026-02-28 07:00:00+00:00,stop_loss,-35.17309553160892,False,1
short,65300.0,2026-03-01 20:00:00+00:00,66619.13,2026-03-02 00:00:00+00:00,stop_loss,-42.002143950995546,False,4
short,71652.77,2026-03-05 15:00:00+00:00,69907.0,2026-03-06 13:00:00+00:00,atr_trail,44.319777919462084,True,22
short,69907.0,2026-03-06 12:00:00+00:00,68959.02107142856,2026-03-06 14:00:00+00:00,atr_trail,24.301586597704496,True,2
short,69208.0,2026-03-06 13:00:00+00:00,68409.89,2026-03-06 15:00:00+00:00,atr_trail,20.792950030549758,True,2
short,68409.89,2026-03-06 14:00:00+00:00,68409.89,2026-03-06 18:00:00+00:00,stop_loss,0.22838642608127668,True,4
short,67690.86,2026-03-07 06:00:00+00:00,67297.27,2026-03-08 02:00:00+00:00,atr_trail,10.030861241827834,True,20
short,66637.36,2026-03-08 04:00:00+00:00,67306.99,2026-03-08 07:00:00+00:00,stop_loss,-21.697734964290444,False,3
short,67955.1,2026-03-06 17:00:00+00:00,67319.9,2026-03-08 08:00:00+00:00,atr_trail,17.195818331306036,True,39
short,70704.41,2026-03-05 17:00:00+00:00,67539.34,2026-03-08 09:00:00+00:00,atr_trail,81.23202056077064,True,64
short,66236.8,2026-03-08 22:00:00+00:00,67372.95714285715,2026-03-09 03:00:00+00:00,stop_loss,-35.905918850462214,False,5
short,69173.0,2026-03-11 11:00:00+00:00,70094.68142857144,2026-03-11 13:00:00+00:00,stop_loss,-28.24858914811951,False,2
short,70814.0,2026-03-13 22:00:00+00:00,72259.52571428572,2026-03-15 22:00:00+00:00,stop_loss,-42.425986790344155,False,48
short,72952.85,2026-03-18 11:00:00+00:00,71826.10178571429,2026-03-18 14:00:00+00:00,atr_trail,27.527859393332342,True,3
short,72361.24,2026-03-18 12:00:00+00:00,71314.07,2026-03-18 17:00:00+00:00,atr_trail,25.76131545404294,True,5
short,72133.49,2026-03-18 13:00:00+00:00,71314.07,2026-03-18 17:00:00+00:00,atr_trail,20.1743559297392,True,4
short,71193.23,2026-03-18 14:00:00+00:00,71214.67,2026-03-18 21:00:00+00:00,stop_loss,-0.6784737738205762,True,7
short,70191.17,2026-03-19 07:00:00+00:00,69290.28,2026-03-19 13:00:00+00:00,atr_trail,22.975056948046298,True,6
short,69290.27,2026-03-19 12:00:00+00:00,69412.52,2026-03-19 16:00:00+00:00,stop_loss,-3.3746585693571625,True,4
short,68918.12,2026-03-21 23:00:00+00:00,68954.7,2026-03-22 01:00:00+00:00,stop_loss,-1.619631992283057,True,2
short,68217.95,2026-03-22 11:00:00+00:00,68217.95,2026-03-22 22:00:00+00:00,stop_loss,-0.19294469312800522,True,11
short,67899.97,2026-03-22 21:00:00+00:00,67899.97,2026-03-23 01:00:00+00:00,stop_loss,-0.370129900541297,True,4
short,70100.46,2026-03-24 13:00:00+00:00,70100.46,2026-03-24 15:00:00+00:00,stop_loss,-0.21109939323407234,True,2
short,69869.93,2026-03-24 14:00:00+00:00,69238.44,2026-03-24 18:00:00+00:00,atr_trail,16.119065371080808,True,4
short,69476.87,2026-03-24 16:00:00+00:00,69476.87,2026-03-24 18:00:00+00:00,stop_loss,-0.09917163592924072,True,2
short,69238.43,2026-03-24 17:00:00+00:00,70339.84999999999,2026-03-24 21:00:00+00:00,stop_loss,-33.41527946257587,False,4
short,70016.98,2026-03-26 05:00:00+00:00,69335.15857142856,2026-03-26 15:00:00+00:00,atr_trail,17.26656228654428,True,10
short,69562.41,2026-03-26 09:00:00+00:00,68932.53,2026-03-26 17:00:00+00:00,atr_trail,15.887542070905535,True,8
short,69276.01,2026-03-26 11:00:00+00:00,68932.53,2026-03-26 17:00:00+00:00,atr_trail,8.537232210688702,True,6
short,69082.64,2026-03-26 15:00:00+00:00,69082.64,2026-03-26 20:00:00+00:00,stop_loss,-0.2069272561508395,True,5
short,68486.86,2026-03-26 17:00:00+00:00,69478.34714285715,2026-03-26 20:00:00+00:00,stop_loss,-30.55408383030408,False,3
short,67920.5,2026-03-27 08:00:00+00:00,66619.75,2026-03-27 13:00:00+00:00,atr_trail,34.248547724387876,True,5
short,66502.41,2026-03-27 10:00:00+00:00,66502.41,2026-03-27 15:00:00+00:00,stop_loss,-0.08664345934445028,True,5
short,66188.32,2026-03-27 13:00:00+00:00,66188.32,2026-03-27 23:00:00+00:00,stop_loss,0.046425575647535355,True,10
short,65632.92,2026-03-27 17:00:00+00:00,66431.55,2026-03-28 00:00:00+00:00,end_of_data,-25.936262960721685,False,7
